viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
230,230,-15,8,yolov5s,0.0,0,0.0
231,231,-15,8,yolov5s,0.0,0,0.0
232,232,-15,8,yolov5s,0.3386906087398529,1,0.9470662474632263
233,233,-15,8,yolov5s,0.3785063326358795,1,0.9495465159416199
234,234,-15,8,yolov5s,0.5669785141944885,1,0.9343564510345459
235,235,-15,8,yolov5s,0.3714281916618347,1,0.9353077411651611
236,236,-15,8,yolov5s,0.292696475982666,1,0.9248713254928589
237,237,-15,8,yolov5s,0.26394006609916687,1,0.9276590943336487
238,238,-15,8,yolov5s,0.0,0,0.0
239,239,-15,8,yolov5s,0.0,0,0.0
240,240,-15,8,yolov5s,0.3788597583770752,1,0.9237620234489441
241,241,-15,8,yolov5s,0.29779186844825745,1,0.9292234778404236
242,242,-15,8,yolov5s,0.0,0,0.0
243,243,-15,8,yolov5s,0.0,0,0.0
244,244,-15,8,yolov5s,0.0,0,0.0
245,245,-15,8,yolov5s,0.0,0,0.0
246,246,-15,8,yolov5s,0.2627623975276947,1,0.9275712966918945
247,247,-15,8,yolov5s,0.0,0,0.0
248,248,-15,8,yolov5s,0.0,0,0.0
249,249,-15,8,yolov5s,0.0,0,0.0
250,250,-15,8,yolov5s,0.0,0,0.0
251,251,-15,8,yolov5s,0.0,0,0.0
252,252,-15,8,yolov5s,0.0,0,0.0
253,253,-15,8,yolov5s,0.0,0,0.0
254,254,-15,8,yolov5s,0.0,0,0.0
255,255,-15,8,yolov5s,0.0,0,0.0
256,256,-15,8,yolov5s,0.0,0,0.0
257,257,-15,8,yolov5s,0.0,0,0.0
258,258,-15,8,yolov5s,0.0,0,0.0
259,259,-15,8,yolov5s,0.0,0,0.0
260,260,-15,8,yolov5s,0.0,0,0.0
261,261,-15,8,yolov5s,0.0,0,0.0
262,262,-15,8,yolov5s,0.0,0,0.0
263,263,-15,8,yolov5s,0.0,0,0.0
264,264,-15,8,yolov5s,0.0,0,0.0
265,265,-15,8,yolov5s,0.0,0,0.0
266,266,-15,8,yolov5s,0.0,0,0.0
267,267,-15,8,yolov5s,0.25881457328796387,1,0.9392631649971008
268,268,-15,8,yolov5s,0.0,0,0.0
269,269,-15,8,yolov5s,0.0,0,0.0
270,270,-15,8,yolov5s,0.0,0,0.0
271,271,-15,8,yolov5s,0.0,0,0.0
272,272,-15,8,yolov5s,0.0,0,0.0
273,273,-15,8,yolov5s,0.0,0,0.0
274,274,-15,8,yolov5s,0.0,0,0.0
275,275,-15,8,yolov5s,0.0,0,0.0
276,276,-15,8,yolov5s,0.0,0,0.0
277,277,-15,8,yolov5s,0.0,0,0.0
278,278,-15,8,yolov5s,0.0,0,0.0
279,279,-15,8,yolov5s,0.0,0,0.0
280,280,-15,8,yolov5s,0.0,0,0.0
281,281,-15,8,yolov5s,0.0,0,0.0
282,282,-15,8,yolov5s,0.0,0,0.0
283,283,-15,8,yolov5s,0.0,0,0.0
284,284,-15,8,yolov5s,0.0,0,0.0
285,285,-15,8,yolov5s,0.0,0,0.0
286,286,-15,8,yolov5s,0.0,0,0.0
287,287,-15,8,yolov5s,0.0,0,0.0
288,288,-15,8,yolov5s,0.0,0,0.0
289,289,-15,8,yolov5s,0.0,0,0.0
290,290,-15,8,yolov5s,0.0,0,0.0
291,291,-15,8,yolov5s,0.0,0,0.0
292,292,-15,8,yolov5s,0.0,0,0.0
293,293,-15,8,yolov5s,0.0,0,0.0
294,294,-15,8,yolov5s,0.0,0,0.0
295,295,-15,8,yolov5s,0.0,0,0.0
296,296,-15,8,yolov5s,0.0,0,0.0
297,297,-15,8,yolov5s,0.0,0,0.0
298,298,-15,8,yolov5s,0.0,0,0.0
299,299,-15,8,yolov5s,0.0,0,0.0
300,300,-15,8,yolov5s,0.0,0,0.0
301,301,-15,8,yolov5s,0.0,0,0.0
302,302,-15,8,yolov5s,0.0,0,0.0
303,303,-15,8,yolov5s,0.0,0,0.0
304,304,-15,8,yolov5s,0.0,0,0.0
305,305,-15,8,yolov5s,0.0,0,0.0
306,306,-15,8,yolov5s,0.0,0,0.0
307,307,-15,8,yolov5s,0.0,0,0.0
308,308,-15,8,yolov5s,0.0,0,0.0
309,309,-15,8,yolov5s,0.0,0,0.0
310,310,-15,8,yolov5s,0.0,0,0.0
311,311,-15,8,yolov5s,0.0,0,0.0
312,312,-15,8,yolov5s,0.0,0,0.0
313,313,-15,8,yolov5s,0.0,0,0.0
314,314,-15,8,yolov5s,0.0,0,0.0
315,315,-15,8,yolov5s,0.0,0,0.0
316,316,-15,8,yolov5s,0.0,0,0.0
317,317,-15,8,yolov5s,0.0,0,0.0
318,318,-15,8,yolov5s,0.0,0,0.0
319,319,-15,8,yolov5s,0.0,0,0.0
320,320,-15,8,yolov5s,0.0,0,0.0
321,321,-15,8,yolov5s,0.0,0,0.0
322,322,-15,8,yolov5s,0.0,0,0.0
323,323,-15,8,yolov5s,0.0,0,0.0
324,324,-15,8,yolov5s,0.0,0,0.0
325,325,-15,8,yolov5s,0.0,0,0.0
326,326,-15,8,yolov5s,0.0,0,0.0
327,327,-15,8,yolov5s,0.0,0,0.0
328,328,-15,8,yolov5s,0.0,0,0.0
329,329,-15,8,yolov5s,0.0,0,0.0
330,330,-15,8,yolov5s,0.0,0,0.0
331,331,-15,8,yolov5s,0.0,0,0.0
332,332,-15,8,yolov5s,0.0,0,0.0
333,333,-15,8,yolov5s,0.0,0,0.0
334,334,-15,8,yolov5s,0.0,0,0.0
335,335,-15,8,yolov5s,0.0,0,0.0
336,336,-15,8,yolov5s,0.0,0,0.0
337,337,-15,8,yolov5s,0.0,0,0.0
338,338,-15,8,yolov5s,0.0,0,0.0
339,339,-15,8,yolov5s,0.0,0,0.0
340,340,-15,8,yolov5s,0.0,0,0.0
341,341,-15,8,yolov5s,0.0,0,0.0
342,342,-15,8,yolov5s,0.0,0,0.0
343,343,-15,8,yolov5s,0.0,0,0.0
344,344,-15,8,yolov5s,0.0,0,0.0
345,345,-15,8,yolov5s,0.0,0,0.0
346,346,-15,8,yolov5s,0.0,0,0.0
347,347,-15,8,yolov5s,0.0,0,0.0
348,348,-15,8,yolov5s,0.0,0,0.0
349,349,-15,8,yolov5s,0.0,0,0.0
350,350,-15,8,yolov5s,0.0,0,0.0
351,351,-15,8,yolov5s,0.0,0,0.0
352,352,-15,8,yolov5s,0.0,0,0.0
353,353,-15,8,yolov5s,0.0,0,0.0
354,354,-15,8,yolov5s,0.0,0,0.0
355,355,-15,8,yolov5s,0.0,0,0.0
356,356,-15,8,yolov5s,0.0,0,0.0
357,357,-15,8,yolov5s,0.0,0,0.0
358,358,-15,8,yolov5s,0.0,0,0.0
359,359,-15,8,yolov5s,0.0,0,0.0
