viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
240,240,-15,8,yolov5m,0.0,0,0.0
241,241,-15,8,yolov5m,0.0,0,0.0
242,242,-15,8,yolov5m,0.0,0,0.0
243,243,-15,8,yolov5m,0.0,0,0.0
244,244,-15,8,yolov5m,0.0,0,0.0
245,245,-15,8,yolov5m,0.0,0,0.0
246,246,-15,8,yolov5m,0.0,0,0.0
247,247,-15,8,yolov5m,0.0,0,0.0
248,248,-15,8,yolov5m,0.0,0,0.0
249,249,-15,8,yolov5m,0.0,0,0.0
250,250,-15,8,yolov5m,0.0,0,0.0
251,251,-15,8,yolov5m,0.0,0,0.0
252,252,-15,8,yolov5m,0.0,0,0.0
253,253,-15,8,yolov5m,0.0,0,0.0
254,254,-15,8,yolov5m,0.0,0,0.0
255,255,-15,8,yolov5m,0.0,0,0.0
256,256,-15,8,yolov5m,0.0,0,0.0
257,257,-15,8,yolov5m,0.0,0,0.0
258,258,-15,8,yolov5m,0.0,0,0.0
259,259,-15,8,yolov5m,0.0,0,0.0
260,260,-15,8,yolov5m,0.0,0,0.0
261,261,-15,8,yolov5m,0.0,0,0.0
262,262,-15,8,yolov5m,0.0,0,0.0
263,263,-15,8,yolov5m,0.0,0,0.0
264,264,-15,8,yolov5m,0.3739103078842163,1,0.9400386810302734
265,265,-15,8,yolov5m,0.25712519884109497,1,0.9392752647399902
266,266,-15,8,yolov5m,0.3172425627708435,1,0.9256598949432373
267,267,-15,8,yolov5m,0.41916558146476746,1,0.9288120269775391
268,268,-15,8,yolov5m,0.3837723433971405,1,0.9164156317710876
269,269,-15,8,yolov5m,0.35908743739128113,1,0.9145585894584656
270,270,-15,8,yolov5m,0.253722220659256,1,0.9224011301994324
271,271,-15,8,yolov5m,0.5051155686378479,1,0.9186391234397888
272,272,-15,8,yolov5m,0.5767782330513,1,0.9088844060897827
273,273,-15,8,yolov5m,0.7226889133453369,1,0.9288676381111145
274,274,-15,8,yolov5m,0.6130118370056152,1,0.9207768440246582
275,275,-15,8,yolov5m,0.6407411694526672,1,0.912432074546814
276,276,-15,8,yolov5m,0.6618077754974365,1,0.9019531011581421
277,277,-15,8,yolov5m,0.5453871488571167,1,0.8904290795326233
278,278,-15,8,yolov5m,0.6019386053085327,1,0.8907934427261353
279,279,-15,8,yolov5m,0.5915457606315613,1,0.9180448055267334
280,280,-15,8,yolov5m,0.5973203778266907,1,0.9273901581764221
281,281,-15,8,yolov5m,0.5845963954925537,1,0.9289855360984802
282,282,-15,8,yolov5m,0.5769673585891724,1,0.9276523590087891
283,283,-15,8,yolov5m,0.49739745259284973,1,0.9163908362388611
284,284,-15,8,yolov5m,0.6546699404716492,1,0.9369757771492004
285,285,-15,8,yolov5m,0.6400902271270752,1,0.9464858174324036
286,286,-15,8,yolov5m,0.6251044273376465,1,0.9316336512565613
287,287,-15,8,yolov5m,0.666458249092102,1,0.9478160738945007
288,288,-15,8,yolov5m,0.6850482821464539,1,0.945393979549408
289,289,-15,8,yolov5m,0.6842365264892578,1,0.94544917345047
290,290,-15,8,yolov5m,0.5436922907829285,1,0.9536864757537842
291,291,-15,8,yolov5m,0.5157921314239502,1,0.9467599391937256
292,292,-15,8,yolov5m,0.474844753742218,1,0.9362268447875977
293,293,-15,8,yolov5m,0.5020172595977783,1,0.9418519735336304
294,294,-15,8,yolov5m,0.5329338312149048,1,0.9250746965408325
295,295,-15,8,yolov5m,0.5703390836715698,1,0.922543466091156
