viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
297,297,-15,8,faster_rcnn,0.8633089065551758,1,0.9559650421142578
298,298,-15,8,faster_rcnn,0.9139015078544617,1,0.9519161581993103
299,299,-15,8,faster_rcnn,0.902722954750061,1,0.9271069169044495
300,300,-15,8,faster_rcnn,0.9668539762496948,1,0.9297150373458862
301,301,-15,8,faster_rcnn,0.9479889273643494,1,0.9459247589111328
302,302,-15,8,faster_rcnn,0.9032740592956543,1,0.9378006458282471
303,303,-15,8,faster_rcnn,0.8342383503913879,1,0.9378545880317688
304,304,-15,8,faster_rcnn,0.9469221234321594,1,0.9378480911254883
305,305,-15,8,faster_rcnn,0.915183424949646,1,0.9401388168334961
306,306,-15,8,faster_rcnn,0.9209945201873779,1,0.9300394058227539
307,307,-15,8,faster_rcnn,0.8606632351875305,1,0.9463422298431396
308,308,-15,8,faster_rcnn,0.916556179523468,1,0.9355131387710571
309,309,-15,8,faster_rcnn,0.8919265270233154,1,0.9602935910224915
310,310,-15,8,faster_rcnn,0.9597110748291016,1,0.9694632291793823
311,311,-15,8,faster_rcnn,0.9547560811042786,1,0.9721084833145142
312,312,-15,8,faster_rcnn,0.9415381550788879,1,0.9538400769233704
313,313,-15,8,faster_rcnn,0.9590097665786743,1,0.9515003561973572
314,314,-15,8,faster_rcnn,0.9578258395195007,1,0.9390661716461182
315,315,-15,8,faster_rcnn,0.9753314256668091,1,0.9258071184158325
316,316,-15,8,faster_rcnn,0.9698014259338379,1,0.9327850341796875
317,317,-15,8,faster_rcnn,0.9531427025794983,1,0.9509272575378418
318,318,-15,8,faster_rcnn,0.9319332242012024,1,0.9485868811607361
319,319,-15,8,faster_rcnn,0.8816630840301514,1,0.9566846489906311
320,320,-15,8,faster_rcnn,0.850335419178009,1,0.9631764888763428
321,321,-15,8,faster_rcnn,0.9625078439712524,1,0.9548770189285278
322,322,-15,8,faster_rcnn,0.976768970489502,1,0.9581943154335022
323,323,-15,8,faster_rcnn,0.9787644147872925,1,0.9766002297401428
324,324,-15,8,faster_rcnn,0.9741291403770447,1,0.9751931428909302
325,325,-15,8,faster_rcnn,0.8789710402488708,1,0.9646786451339722
326,326,-15,8,faster_rcnn,0.9170901775360107,1,0.9671797156333923
327,327,-15,8,faster_rcnn,0.9568233489990234,1,0.9608882665634155
328,328,-15,8,faster_rcnn,0.8712241649627686,1,0.9536581039428711
329,329,-15,8,faster_rcnn,0.8001970648765564,1,0.9646192789077759
330,330,-15,8,faster_rcnn,0.7411381602287292,1,0.9596808552742004
331,331,-15,8,faster_rcnn,0.8541393280029297,1,0.9608626365661621
332,332,-15,8,faster_rcnn,0.8623790740966797,1,0.9642180800437927
333,333,-15,8,faster_rcnn,0.9231668710708618,1,0.9703936576843262
334,334,-15,8,faster_rcnn,0.9573947787284851,1,0.9573642611503601
335,335,-15,8,faster_rcnn,0.9452424645423889,1,0.9605015516281128
336,336,-15,8,faster_rcnn,0.9531462788581848,1,0.9733590483665466
337,337,-15,8,faster_rcnn,0.9398603439331055,1,0.9670726656913757
338,338,-15,8,faster_rcnn,0.9690228700637817,1,0.9727643728256226
339,339,-15,8,faster_rcnn,0.9770284295082092,1,0.9514608979225159
340,340,-15,8,faster_rcnn,0.978611409664154,1,0.9501708149909973
341,341,-15,8,faster_rcnn,0.9809861779212952,1,0.9394559264183044
342,342,-15,8,faster_rcnn,0.9883018136024475,1,0.9657111167907715
343,343,-15,8,faster_rcnn,0.9940898418426514,1,0.9163830280303955
344,344,-15,8,faster_rcnn,0.9958601593971252,1,0.927137553691864
345,345,-15,8,faster_rcnn,0.9966739416122437,1,0.9118155837059021
346,346,-15,8,faster_rcnn,0.9973100423812866,1,0.9479495286941528
347,347,-15,8,faster_rcnn,0.997488260269165,1,0.935845673084259
348,348,-15,8,faster_rcnn,0.9955430626869202,1,0.9397664666175842
349,349,-15,8,faster_rcnn,0.9957790374755859,1,0.9380479454994202
350,350,-15,8,faster_rcnn,0.9963579773902893,1,0.9271553158760071
351,351,-15,8,faster_rcnn,0.9968370199203491,1,0.9342776536941528
352,352,-15,8,faster_rcnn,0.9964292645454407,1,0.9420661926269531
353,353,-15,8,faster_rcnn,0.9961971044540405,1,0.9498106241226196
354,354,-15,8,faster_rcnn,0.9974107146263123,1,0.9609576463699341
355,355,-15,8,faster_rcnn,0.9961214661598206,1,0.9461449384689331
356,356,-15,8,faster_rcnn,0.9954540729522705,1,0.9625686407089233
357,357,-15,8,faster_rcnn,0.9949821829795837,1,0.979158341884613
358,358,-15,8,faster_rcnn,0.9956516623497009,1,0.9638319611549377
359,359,-15,8,faster_rcnn,0.9942037463188171,1,0.9572126269340515
