viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
285,285,-15,8,mask_rcnn,0.9839792251586914,1,0.9038012623786926
286,286,-15,8,mask_rcnn,0.9863449335098267,1,0.9221905469894409
287,287,-15,8,mask_rcnn,0.9884698390960693,1,0.9131032824516296
288,288,-15,8,mask_rcnn,0.993496298789978,1,0.9155849814414978
289,289,-15,8,mask_rcnn,0.9945043921470642,1,0.9145830869674683
290,290,-15,8,mask_rcnn,0.9947487711906433,1,0.9274165034294128
291,291,-15,8,mask_rcnn,0.9956381916999817,1,0.9281802177429199
292,292,-15,8,mask_rcnn,0.9951262474060059,1,0.9271225929260254
293,293,-15,8,mask_rcnn,0.9926936626434326,1,0.8929463624954224
294,294,-15,8,mask_rcnn,0.9942184686660767,1,0.9162291884422302
295,295,-15,8,mask_rcnn,0.992504358291626,1,0.8796026110649109
296,296,-15,8,mask_rcnn,0.995663583278656,1,0.8904072642326355
297,297,-15,8,mask_rcnn,0.9899812340736389,1,0.8918898701667786
298,298,-15,8,mask_rcnn,0.9945374131202698,1,0.8977473974227905
299,299,-15,8,mask_rcnn,0.9968428611755371,1,0.9005853533744812
300,300,-15,8,mask_rcnn,0.9971334934234619,1,0.9086390137672424
301,301,-15,8,mask_rcnn,0.9960741996765137,1,0.8978311419487
302,302,-15,8,mask_rcnn,0.9970669150352478,1,0.902911901473999
303,303,-15,8,mask_rcnn,0.9976946711540222,1,0.8886263966560364
304,304,-15,8,mask_rcnn,0.9972168207168579,1,0.8968510031700134
305,305,-15,8,mask_rcnn,0.9982682466506958,1,0.8984382748603821
306,306,-15,8,mask_rcnn,0.9979957342147827,1,0.907799243927002
307,307,-15,8,mask_rcnn,0.997658371925354,1,0.9020081758499146
308,308,-15,8,mask_rcnn,0.9980635046958923,1,0.8971787095069885
309,309,-15,8,mask_rcnn,0.9979802966117859,1,0.9122196435928345
310,310,-15,8,mask_rcnn,0.9967026114463806,1,0.920068085193634
311,311,-15,8,mask_rcnn,0.998741090297699,1,0.9207220077514648
312,312,-15,8,mask_rcnn,0.9986180067062378,1,0.9253526926040649
313,313,-15,8,mask_rcnn,0.9980037808418274,1,0.9250799417495728
314,314,-15,8,mask_rcnn,0.9985069632530212,1,0.9247201085090637
315,315,-15,8,mask_rcnn,0.9984537363052368,1,0.9060751795768738
316,316,-15,8,mask_rcnn,0.9986439347267151,1,0.909167468547821
317,317,-15,8,mask_rcnn,0.9986722469329834,1,0.9353163242340088
318,318,-15,8,mask_rcnn,0.9987217783927917,1,0.9056851267814636
319,319,-15,8,mask_rcnn,0.9984949827194214,1,0.9017645120620728
320,320,-15,8,mask_rcnn,0.9982055425643921,1,0.9302017092704773
321,321,-15,8,mask_rcnn,0.998039186000824,1,0.923187255859375
322,322,-15,8,mask_rcnn,0.9975935816764832,1,0.9180712103843689
323,323,-15,8,mask_rcnn,0.9975962042808533,1,0.9272523522377014
324,324,-15,8,mask_rcnn,0.9976044297218323,1,0.9212394952774048
325,325,-15,8,mask_rcnn,0.9977795481681824,1,0.9263783097267151
326,326,-15,8,mask_rcnn,0.9980814456939697,1,0.9296019673347473
