viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
326,326,-15,8,yolov5m,0.762388288974762,1,0.9754969477653503
327,327,-15,8,yolov5m,0.4724416136741638,1,0.9787977337837219
328,328,-15,8,yolov5m,0.4828493297100067,1,0.974124550819397
329,329,-15,8,yolov5m,0.6391632556915283,1,0.9694620966911316
330,330,-15,8,yolov5m,0.7159146666526794,1,0.9765737652778625
331,331,-15,8,yolov5m,0.6834084391593933,1,0.965297520160675
332,332,-15,8,yolov5m,0.7938500046730042,1,0.9700308442115784
333,333,-15,8,yolov5m,0.756762683391571,1,0.9694886207580566
334,334,-15,8,yolov5m,0.760970950126648,1,0.9688533544540405
335,335,-15,8,yolov5m,0.7792337536811829,1,0.9669187664985657
336,336,-15,8,yolov5m,0.8049290776252747,1,0.9622280597686768
337,337,-15,8,yolov5m,0.8020732402801514,1,0.9564834237098694
338,338,-15,8,yolov5m,0.8359808921813965,1,0.9547387361526489
339,339,-15,8,yolov5m,0.8024323582649231,1,0.9477437734603882
340,340,-15,8,yolov5m,0.809226930141449,1,0.950386643409729
341,341,-15,8,yolov5m,0.8177651762962341,1,0.9540449380874634
342,342,-15,8,yolov5m,0.7923519015312195,1,0.9544972777366638
343,343,-15,8,yolov5m,0.770989716053009,1,0.9555261135101318
344,344,-15,8,yolov5m,0.7743777632713318,1,0.9579907655715942
345,345,-15,8,yolov5m,0.6296836733818054,1,0.9621312618255615
346,346,-15,8,yolov5m,0.7459683418273926,1,0.9627382159233093
347,347,-15,8,yolov5m,0.653613269329071,1,0.9695113897323608
348,348,-15,8,yolov5m,0.6219365000724792,1,0.9728114008903503
349,349,-15,8,yolov5m,0.7534530758857727,1,0.9801474809646606
350,350,-15,8,yolov5m,0.5361543893814087,1,0.9835495948791504
351,351,-15,8,yolov5m,0.0,0,0.0
352,352,-15,8,yolov5m,0.46547773480415344,1,0.9768958687782288
353,353,-15,8,yolov5m,0.4906672239303589,1,0.9770263433456421
354,354,-15,8,yolov5m,0.7644729018211365,1,0.9819634556770325
355,355,-15,8,yolov5m,0.7244424819946289,1,0.9863803386688232
356,356,-15,8,yolov5m,0.7718588709831238,1,0.9662232398986816
357,357,-15,8,yolov5m,0.7493799924850464,1,0.9648324251174927
358,358,-15,8,yolov5m,0.7838572859764099,1,0.952799379825592
359,359,-15,8,yolov5m,0.7494256496429443,1,0.9484771490097046
