viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
299,299,-15,8,ssd,0.3006162941455841,1,0.9410966038703918
300,300,-15,8,ssd,0.3210150897502899,2,0.9369372725486755
301,301,-15,8,ssd,0.40664035081863403,1,0.9256949424743652
302,302,-15,8,ssd,0.5662261247634888,2,0.9042279720306396
303,303,-15,8,ssd,0.3934306502342224,1,0.8904935717582703
304,304,-15,8,ssd,0.40434330701828003,2,0.9174296259880066
305,305,-15,8,ssd,0.45515185594558716,1,0.9395012259483337
306,306,-15,8,ssd,0.44398847222328186,1,0.9432777762413025
307,307,-15,8,ssd,0.6104142665863037,2,0.9620503187179565
308,308,-15,8,ssd,0.6254972815513611,2,0.9636713266372681
309,309,-15,8,ssd,0.7733747959136963,2,0.976738452911377
310,310,-15,8,ssd,0.5867071747779846,3,0.9506969451904297
311,311,-15,8,ssd,0.48167893290519714,3,0.9381710290908813
312,312,-15,8,ssd,0.3129279315471649,1,0.9442747235298157
313,313,-15,8,ssd,0.507392406463623,3,0.9403237104415894
314,314,-15,8,ssd,0.31948012113571167,1,0.9264418482780457
315,315,-15,8,ssd,0.5167890191078186,1,0.9072496891021729
316,316,-15,8,ssd,0.5523661971092224,1,0.9194242358207703
317,317,-15,8,ssd,0.543300449848175,1,0.900688648223877
318,318,-15,8,ssd,0.460284024477005,1,0.916671633720398
319,319,-15,8,ssd,0.35816121101379395,1,0.9270389080047607
320,320,-15,8,ssd,0.2600528299808502,1,0.919269859790802
321,321,-15,8,ssd,0.25564664602279663,1,0.8987850546836853
322,322,-15,8,ssd,0.23548546433448792,1,0.9264163970947266
323,323,-15,8,ssd,0.09051854908466339,1,0.916785717010498
324,324,-15,8,ssd,0.14710621535778046,1,0.9005629420280457
325,325,-15,8,ssd,0.0,0,0.0
326,326,-15,8,ssd,0.0,0,0.0
327,327,-15,8,ssd,0.05188421905040741,1,0.8833327293395996
328,328,-15,8,ssd,0.0,0,0.0
329,329,-15,8,ssd,0.07274973392486572,1,0.9146720767021179
330,330,-15,8,ssd,0.0789138525724411,1,0.91475510597229
331,331,-15,8,ssd,0.11147471517324448,1,0.9025400280952454
332,332,-15,8,ssd,0.06345795094966888,1,0.9008413553237915
333,333,-15,8,ssd,0.061339136213064194,1,0.8456476926803589
334,334,-15,8,ssd,0.0,0,0.0
335,335,-15,8,ssd,0.05952930822968483,2,0.2683018445968628
336,336,-15,8,ssd,0.05501602962613106,1,0.8031783103942871
337,337,-15,8,ssd,0.15756620466709137,2,0.8293814063072205
338,338,-15,8,ssd,0.13039527833461761,2,0.8504937291145325
339,339,-15,8,ssd,0.1472616046667099,2,0.8690071105957031
340,340,-15,8,ssd,0.11588377505540848,2,0.8716316819190979
341,341,-15,8,ssd,0.1977912336587906,2,0.8706161379814148
342,342,-15,8,ssd,0.2714613676071167,2,0.8772721886634827
343,343,-15,8,ssd,0.28844162821769714,2,0.8703488111495972
344,344,-15,8,ssd,0.20683015882968903,1,0.8929383754730225
345,345,-15,8,ssd,0.27318623661994934,1,0.8957809209823608
346,346,-15,8,ssd,0.19912217557430267,1,0.8727673888206482
347,347,-15,8,ssd,0.11998952180147171,1,0.8411077857017517
348,348,-15,8,ssd,0.1437818706035614,2,0.8778550028800964
349,349,-15,8,ssd,0.13750624656677246,2,0.8665114641189575
350,350,-15,8,ssd,0.056130941957235336,1,0.8686171174049377
351,351,-15,8,ssd,0.07672345638275146,1,0.8614758849143982
352,352,-15,8,ssd,0.2053641527891159,2,0.8591117858886719
353,353,-15,8,ssd,0.4296457767486572,2,0.8516315221786499
354,354,-15,8,ssd,0.2691137492656708,2,0.8547859787940979
355,355,-15,8,ssd,0.2277894914150238,2,0.8366963267326355
356,356,-15,8,ssd,0.48926031589508057,3,0.8259281516075134
357,357,-15,8,ssd,0.6743466258049011,5,0.8469538688659668
358,358,-15,8,ssd,0.17674177885055542,2,0.8375902771949768
359,359,-15,8,ssd,0.3305271565914154,2,0.8180419206619263
