viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
174,174,-15,8,yolov5s,0.8753825426101685,1,0.9852336049079895
175,175,-15,8,yolov5s,0.8714455962181091,1,0.985693633556366
176,176,-15,8,yolov5s,0.8576080203056335,1,0.9658262133598328
177,177,-15,8,yolov5s,0.8758398294448853,1,0.973046600818634
178,178,-15,8,yolov5s,0.8888550996780396,1,0.9783891439437866
179,179,-15,8,yolov5s,0.8870437741279602,1,0.9588677287101746
180,180,-15,8,yolov5s,0.8863123059272766,1,0.9497886300086975
181,181,-15,8,yolov5s,0.8844873905181885,1,0.9467104077339172
182,182,-15,8,yolov5s,0.8829960227012634,1,0.9486951231956482
183,183,-15,8,yolov5s,0.8993499875068665,1,0.9512856602668762
184,184,-15,8,yolov5s,0.9046570658683777,1,0.9630797505378723
185,185,-15,8,yolov5s,0.9056653380393982,1,0.9725072383880615
186,186,-15,8,yolov5s,0.911476731300354,1,0.9688164591789246
187,187,-15,8,yolov5s,0.909871518611908,1,0.9713325500488281
188,188,-15,8,yolov5s,0.9116918444633484,1,0.967221200466156
189,189,-15,8,yolov5s,0.9069191813468933,1,0.955332338809967
190,190,-15,8,yolov5s,0.9070661067962646,1,0.9458758234977722
191,191,-15,8,yolov5s,0.9077585339546204,1,0.9468327164649963
192,192,-15,8,yolov5s,0.9120022058486938,1,0.9518952965736389
193,193,-15,8,yolov5s,0.9108066558837891,1,0.9504404067993164
194,194,-15,8,yolov5s,0.91134113073349,1,0.9550269246101379
195,195,-15,8,yolov5s,0.9073875546455383,1,0.9750586152076721
196,196,-15,8,yolov5s,0.9099281430244446,1,0.9604449272155762
197,197,-15,8,yolov5s,0.912102460861206,1,0.9583972096443176
198,198,-15,8,yolov5s,0.9054933786392212,1,0.9638289213180542
199,199,-15,8,yolov5s,0.9073948264122009,1,0.9675664305686951
200,200,-15,8,yolov5s,0.9136989116668701,1,0.9632302522659302
201,201,-15,8,yolov5s,0.9074558019638062,1,0.9469804167747498
202,202,-15,8,yolov5s,0.9145093560218811,1,0.9642359018325806
203,203,-15,8,yolov5s,0.9099053144454956,1,0.9596958160400391
204,204,-15,8,yolov5s,0.9105644226074219,1,0.9580194354057312
205,205,-15,8,yolov5s,0.9065368175506592,1,0.9539992809295654
206,206,-15,8,yolov5s,0.908848226070404,1,0.9514840245246887
207,207,-15,8,yolov5s,0.9100344777107239,1,0.9490208029747009
208,208,-15,8,yolov5s,0.9146156311035156,1,0.9310776591300964
209,209,-15,8,yolov5s,0.9178165793418884,1,0.9381775856018066
210,210,-15,8,yolov5s,0.9190072417259216,1,0.9353064894676208
211,211,-15,8,yolov5s,0.9212608337402344,1,0.9485188126564026
212,212,-15,8,yolov5s,0.9133384823799133,1,0.9343643188476562
213,213,-15,8,yolov5s,0.919806182384491,1,0.9416266083717346
214,214,-15,8,yolov5s,0.9250167012214661,1,0.9517115354537964
215,215,-15,8,yolov5s,0.9299850463867188,1,0.9549642205238342
216,216,-15,8,yolov5s,0.9264699816703796,1,0.9501069188117981
217,217,-15,8,yolov5s,0.9258572459220886,1,0.9457984566688538
218,218,-15,8,yolov5s,0.9302971959114075,1,0.957877516746521
219,219,-15,8,yolov5s,0.9294304847717285,1,0.9675745964050293
220,220,-15,8,yolov5s,0.9278807044029236,1,0.9710963368415833
221,221,-15,8,yolov5s,0.9272967576980591,1,0.9724517464637756
