viewpoint,yaw,pitch,distance,detector,max_conf,num_detections,iou
282,282,-15,8,yolov5l,0.7662329077720642,1,0.9701920747756958
283,283,-15,8,yolov5l,0.6771141886711121,1,0.9636853337287903
284,284,-15,8,yolov5l,0.7460922002792358,1,0.9632137417793274
285,285,-15,8,yolov5l,0.8222413063049316,1,0.9671171307563782
286,286,-15,8,yolov5l,0.8864274621009827,1,0.9703364372253418
287,287,-15,8,yolov5l,0.8504745364189148,1,0.9737541079521179
288,288,-15,8,yolov5l,0.9122905135154724,1,0.9772871732711792
289,289,-15,8,yolov5l,0.8966787457466125,1,0.9724125266075134
290,290,-15,8,yolov5l,0.8832380175590515,1,0.9712274074554443
291,291,-15,8,yolov5l,0.8617046475410461,1,0.974904477596283
292,292,-15,8,yolov5l,0.8923458456993103,1,0.9710828065872192
293,293,-15,8,yolov5l,0.9009143710136414,1,0.9765774607658386
294,294,-15,8,yolov5l,0.8968309164047241,1,0.9750593304634094
295,295,-15,8,yolov5l,0.9209420084953308,1,0.9737683534622192
296,296,-15,8,yolov5l,0.9281257390975952,1,0.964140772819519
297,297,-15,8,yolov5l,0.927475094795227,1,0.9621807336807251
298,298,-15,8,yolov5l,0.9350035190582275,1,0.9653675556182861
299,299,-15,8,yolov5l,0.9403908252716064,1,0.9588682651519775
300,300,-15,8,yolov5l,0.9378077983856201,1,0.9589135646820068
301,301,-15,8,yolov5l,0.9360042214393616,1,0.9592692255973816
302,302,-15,8,yolov5l,0.9406483769416809,1,0.9618901610374451
303,303,-15,8,yolov5l,0.9389162063598633,1,0.964884877204895
304,304,-15,8,yolov5l,0.9296740889549255,1,0.9672684073448181
305,305,-15,8,yolov5l,0.9455800652503967,1,0.9701995849609375
306,306,-15,8,yolov5l,0.9525339007377625,1,0.9730928540229797
307,307,-15,8,yolov5l,0.949028491973877,1,0.9754146933555603
308,308,-15,8,yolov5l,0.9503796100616455,1,0.9751407504081726
309,309,-15,8,yolov5l,0.9492542743682861,1,0.9770143032073975
310,310,-15,8,yolov5l,0.9455830454826355,1,0.972912609577179
311,311,-15,8,yolov5l,0.947686493396759,1,0.9877992868423462
312,312,-15,8,yolov5l,0.946986198425293,1,0.9897379279136658
313,313,-15,8,yolov5l,0.9433985352516174,1,0.9868751168251038
314,314,-15,8,yolov5l,0.9468957185745239,1,0.9810312986373901
315,315,-15,8,yolov5l,0.9424886703491211,1,0.9886475801467896
316,316,-15,8,yolov5l,0.944112241268158,1,0.985315203666687
